3.85	2319.57	1750.59	136.882	2038.89	1689.34	145	1985.34	1924.77	123.389	2267.66	1998.75	119.324
3.9	2326.73	1755.41	136.365	2048.38	1683.82	145.564	1986.51	1916.99	124.028	2266.42	2001.56	118.524
3.95	2333.42	1759.81	135.931	2057.9	1678.36	145.88	1987.84	1910.21	124.406	2264.05	2003.73	119.023
4	2340.19	1764.73	135.681	2067.79	1673.41	146.304	1989.32	1902.12	124.658	2261.77	2005.87	118.473
4.05	2346.76	1769.71	134.985	2077.74	1668.76	146.412	1990.07	1894.32	126.408	2259.88	2007.42	118.141
4.1	2353.01	1774.75	134.833	2087.92	1664.09	147.002	1992.69	1886.97	126.506	2257.28	2009.25	118.331
4.15	2358.68	1780.31	133.653	2097.8	1660.04	147.039	1994.71	1878.54	127.4	2254.76	2010.93	118.177
4.2	2364.76	1784.99	133.842	2108.15	1656.07	147.285	1996.96	1871.73	127.976	2252.38	2012.15	118.315
4.25	2370.41	1790.26	133.537	2118.33	1652.19	147.708	2000	1863.41	128.652	2248.81	2011.43	118.479
4.3	2375.58	1795.75	132.878	2129.13	1648.95	147.504	2002.51	1855.85	129.377	2247.28	2015.13	119.196
4.35	2380.52	1801.11	132.298	2139.55	1645.87	147.649	2005.81	1847.82	129.637	2244.39	2014.78	118.19
4.4	2384.85	1805.66	132.342	2150.14	1642.91	147.909	2009.25	1840.61	130.425	2241.66	2015.01	117.963
4.45	2390.11	1812.47	131.546	2160.92	1640.37	147.944	2011.94	1831.77	131.562	2238.69	2015.25	118.012
4.5	2394.47	1817.96	131.304	2171.61	1637.87	148.136	2015.81	1824.1	131.979	2235.44	2015.32	117.82
4.55	2398.36	1823.53	130.236	2181.97	1635.82	148.38	2019.62	1816.13	132.903	2233.14	2015.93	118.766
4.6	2402.34	1829.12	129.972	2193.14	1633.99	148.191	2024.13	1808.29	133.966	2229.94	2015.67	118.818
4.65	2405.88	1834.69	129.595	2203.89	1632.24	148.322	2028.66	1800.24	134.47	2227.08	2014.12	118.465
4.7	2409.62	1840.93	128.75	2214.71	1630.85	148.277	2032.5	1792.12	135.938	2224.11	2013.21	118.726
4.75	2412.41	1846.68	128.074	2225.6	1629.84	148.156	2037.79	1783.79	136.686	2222.26	2012	117.729
4.8	2415.08	1851.56	128.052	2236.08	1628.66	148.269	2043.13	1777.11	136.758	2218.02	2010.56	119.065
4.85	2417.57	1857.43	127.603	2247.17	1628.37	148.139	2048.74	1768.97	136.886	2215.62	2008.99	119.16
4.9	2420.52	1863.05	126.734	2258.13	1628.29	148.041	2054.12	1761.94	137.883	2211.78	2007.18	119.331
4.95	2422.14	1868.36	126.654	2268.78	1627.64	148.564	2060.16	1754.07	138.335	2208.87	2005	119.421
5	2423.71	1874.12	125.611	2279.13	1628.87	147.764	2065.95	1747.26	138.696	2205.93	2003	119.579
5.05	2425.83	1878.63	125.694	2289.8	1628.57	148.037	2072.59	1740.16	139.982	2203.23	1999.9	119.82
5.1	2427.12	1884.15	125.373	2300.36	1629.42	147.906	2079.6	1732.42	140.977	2199.51	1996.21	120.182
5.15	2428.05	1889.4	124.669	2310.67	1630.15	147.461	2085.85	1726.07	141.307	2197.67	1994.18	120.017
5.2	2428.85	1894.36	124.67	2321.05	1631.47	147.66	2092.51	1719.37	141.803	2195.03	1991.05	120.6
5.25	2428.27	1897.06	124.759	2331.14	1633.06	147.367	2100.25	1712.88	141.907	2192.22	1987.65	120.771
5.3	2430.46	1904.84	124.182	2341.5	1634.59	147.206	2107.5	1705.43	142.911	2189.84	1983.95	120.943
5.35	2430.32	1909.22	123.494	2351.48	1636.31	147.095	2114.95	1699.37	143.416	2187.06	1980.28	121.272
5.4	2430.59	1914.11	122.641	2361.18	1639.01	146.863	2122.39	1693.29	143.751	2185.05	1976.3	121.542
5.45	2430.27	1918.51	122.535	2371.15	1641.16	146.462	2130.69	1687.12	144.927	2182.68	1971.88	121.974
5.5	2429.87	1922.94	122.244	2380.72	1643.75	146.201	2138.56	1680.91	144.92	2180.56	1967.5	122.376
5.55	2429.68	1928.2	121.173	2390.32	1646.8	145.514	2146.38	1675.28	145.638	2178.94	1962.95	122.308
5.6	2428.57	1932.25	120.989	2399.56	1649.41	145.438	2155.09	1670.01	145.796	2176.96	1958.35	122.952
5.65	2427.23	1935.51	120.825	2408.38	1652.55	144.851	2163.33	1664.33	146.117	2174.89	1953.12	123.473
5.7	2426.07	1939.63	121.103	2417.79	1656.23	144.711	2172.05	1658.88	146.339	2173.47	1948.11	124.119
5.75	2425.44	1943.63	119.737	2426.73	1659.99	144.144	2180.03	1654.82	145.919	2171.72	1942.77	124.33
5.8	2423.36	1947.22	120.647	2435.5	1663.53	144.348	2188.58	1649.79	146.893	2170.47	1937.45	124.88
5.85	2419.85	1947.39	120.363	2443.59	1668.37	143.329	2198.4	1645.2	147.197	2169.22	1932	125.373
5.9	2418.86	1951.46	120.459	2451.93	1671.9	143.347	2207.35	1640.03	148.159	2168.18	1926.06	125.918
5.95	2416.75	1954.46	119.952	2460	1676.38	142.698	2217.32	1635.63	148.768	2167.36	1920.11	126.38
6	2414.85	1956.84	120.065	2467.87	1680.63	142.372	2225.88	1632.55	148.384	2166.53	1914	126.885
6.05	2412.27	1959.77	119.583	2475.44	1685.5	141.868	2235.6	1628.06	149.268	2166.15	1908.04	127.19
6.1	2410.02	1962.43	119.555	2482.98	1690.07	142.026	2245.28	1624.61	149.431	2165.76	1901.69	127.669
6.15	2407.44	1964.63	119.479	2490.61	1695.36	141.604	2254	1621.39	148.72	2165.63	1895.37	128.532
6.2	2404.73	1966.76	119.319	2497.83	1700.25	141.126	2263.37	1618.45	150.12	2165.49	1889.08	128.834
6.25	2401.6	1968.39	119.353	2504.35	1706.17	140.58	2273	1616.29	149.526	2165.82	1882.25	129.55
6.3	2398.86	1970.14	118.793	2511.01	1711.42	140.021	2283.51	1613.3	150.085	2166.1	1875.19	130.215
6.35	2395.92	1971.07	118.83	2517.28	1716.98	139.384	2293.17	1610.71	149.851	2166.79	1868.82	130.599
6.4	2392.81	1972.54	118.837	2523.45	1722.64	138.979	2303.18	1611.36	148.598	2167.6	1861.73	131.052
6.45	2389.6	1973.43	118.504	2529.47	1728.63	138.097	2312.98	1608.57	148.941	2168.44	1854.91	131.713
6.5	2386.48	1974.25	118.671	2534.81	1734.19	137.933	2322.58	1606.56	149.325	2169.68	1847.94	132.252
