13.9	2735.88	760.591	212.822	3021.07	742.226	211.248	3005.01	502.33	236.142	2716.01	519.852	231.79
13.95	2732.47	758.242	212.794	3018.1	743.359	211.209	3005.28	503.699	236.107	2716.22	517.16	231.928
14	2729.64	756.062	213.229	3015.08	745.592	210.969	3005.59	505.353	235.682	2716.4	514.676	232.148
14.05	2726.33	753.917	213.412	3012.08	747.181	210.887	3005.17	508.029	234.436	2716.68	512.355	232.277
14.1	2723.25	751.725	213.751	3009	748.778	210.848	3006.06	508.609	235.227	2717.01	509.956	232.331
14.15	2720.08	749.661	213.806	3005.96	750.336	210.701	3006.35	510.031	235.096	2717.14	507.342	232.488
14.2	2717.06	747.292	214.124	3002.82	751.984	210.59	3006.81	511.457	235.158	2717.79	505.12	232.942
14.25	2714.09	745.103	214.376	3000.18	753.2	210.093	3007.03	513.047	235.03	2718.1	502.742	233.079
14.3	2711	742.703	214.423	2996.44	755.151	210.291	3007.66	514.521	235.747	2718.28	500.77	233.008
14.35	2707.98	740.539	215.03	2993.24	756.546	210.269	3007.49	516.004	235.055	2718.92	498.128	233.498
14.4	2704.93	738.153	214.904	2990.01	758.116	210.149	3007.41	518.058	234.598	2719.34	495.894	233.737
14.45	2702.04	735.73	215.254	2986.79	759.698	209.991	3007.45	519.694	234.33	2719.42	493.795	233.927
14.5	2699	733.582	215.315	2983.44	761.646	210.44	3007.39	521.324	234.292	2719.95	491.779	233.958
14.55	2695.89	731.524	215.606	2980.04	762.495	209.948	3007.49	523.052	234.078	2720.57	489.679	234.34
14.6	2693.41	728.801	215.693	2976.65	763.863	209.892	3007.53	524.627	233.857	2721.25	487.195	234.536
14.65	2690.34	726.23	215.932	2973.43	765.008	209.741	3007.5	525.752	233.725	2721.74	485.146	234.663
14.7	2687.54	723.736	216.102	2969.55	766.625	209.188	3007.53	528.267	233.611	2722.44	482.92	234.963
14.75	2684.56	721.422	216.323	2966.44	767.642	209.441	3007.4	530.005	233.453	2723.19	480.788	234.856
14.8	2681.67	718.459	216.328	2963.03	768.107	209.602	3007.24	531.726	233.506	2723.28	479.381	234.743
14.85	2679.13	716.275	216.748	2959.38	770.244	209.354	3006.93	533.768	232.982	2723.72	477.169	235.087
14.9	2676.39	713.656	217.123	2956.02	771.363	209.267	3006.63	535.521	233.062	2724.26	475.343	235.251
14.95	2673.45	711.261	217.174	2952.26	772.496	209.366	3006.46	537.579	233.025	2725.16	473.152	235.277
15	2670.96	708.71	217.499	2948.85	773.702	209.193	3006.26	539.325	232.625	2725.84	471.002	235.441
15.05	2668.16	706.117	217.78	2945.13	774.907	209.139	3005.9	541.138	232.612	2726.64	469.294	235.638
15.1	2665.72	703.594	218.136	2942.14	775.821	208.686	3005.56	543.115	232.442	2727.48	467.278	235.81
15.15	2662.78	700.872	218.009	2937.73	777.147	209.001	3005.4	545.617	232.432	2727.99	465.581	235.965
15.2	2660.63	698.374	218.963	2934.05	778.206	208.962	3004.71	546.963	232.122	2728.73	463.748	236.186
15.25	2657.65	695.806	218.518	2930.29	779.294	208.919	3004.18	549.183	231.857	2729.15	462.292	236.178
15.3	2655.34	693.006	218.96	2926.79	780.349	208.861	3003.57	551.067	231.617	2729.81	460.425	236.559
15.35	2652.45	690.725	218.851	2922.79	781.554	208.938	3002.9	553.148	231.414	2730.58	459.052	236.599
15.4	2650.18	687.979	219.398	2919.09	782.215	208.831	3002.54	555.073	231.304	2731.76	457.067	237.038
15.45	2647.87	685.275	219.474	2915.25	783.363	209.067	3001.79	556.812	231.056	2732.41	455.394	236.981
15.5	2645.2	682.395	219.567	2911.61	784.106	208.859	3001.17	558.37	230.646	2733.22	453.827	237.12
15.55	2642.71	679.723	219.743	2907.33	785.197	208.361	3000.48	561.147	230.813	2734.01	452.247	237.245
15.6	2640.41	677.066	220.201	2904.27	785.518	208.403	2999.68	563.151	230.731	2735.04	450.593	237.322
15.65	2637.78	673.958	219.939	2899.77	786.294	208.557	2998.79	565.146	230.61	2735.45	449.568	237.099
15.7	2635.87	671.468	220.664	2896.17	787.371	208.416	2997.81	567.377	230.116	2736.21	447.832	237.552
15.75	2633.24	668.901	220.87	2891.92	788.441	208.335	2996.81	569.563	229.988	2737.14	446.272	237.687
15.8	2631.17	666.072	220.974	2888.14	788.833	208.301	2996.22	571.839	230.219	2738.14	444.879	237.913
15.85	2628.91	663.271	221.376	2884.18	789.517	208.424	2995.18	573.778	229.667	2738.85	443.38	237.909
15.9	2626.65	660.515	221.624	2879.95	790.172	208.314	2994.23	575.94	229.493	2739.86	442.237	238.135
15.95	2624.44	657.852	221.903	2875.74	791.032	208.026	2993.21	577.985	229.527	2740.78	440.854	238.279
16	2622.14	654.758	221.957	2871.94	791.325	208.301	2992.73	581.022	229.73	2741.5	439.814	238.265
16.05	2620.42	652.305	222.766	2867.43	792.18	207.881	2991.27	582.801	229.345	2742.14	438.797	238.214
16.1	2617.98	649.383	222.569	2863.69	792.419	208.188	2990.22	585.029	229.237	2742.98	437.631	238.329
16.15	2615.91	646.694	222.721	2859.72	793.395	207.785	2988.7	587.322	229.037	2743.7	436.38	238.615
16.2	2613.81	643.988	222.904	2855.46	793.376	208.136	2987.65	589.236	228.942	2745.06	435.397	239.051
16.25	2611.86	641.084	223.333	2851.24	793.782	208.018	2986.28	591.51	228.729	2746.13	434.094	239.113
16.3	2609.99	638.391	223.415	2846.95	794.224	208.084	2984.97	593.817	228.479	2746.87	433.054	238.953
16.35	2607.59	635.407	223.418	2842.78	794.542	207.991	2983.52	595.533	228.231	2747.77	432.108	239.017
16.4	2605.81	632.529	223.864	2838.51	794.823	207.946	2982.06	598.124	228.225	2748.74	431.034	239.177
16.45	2603.75	629.853	224.152	2834.42	794.919	207.869	2980.37	600.375	228.097	2749.64	430.212	238.949
16.5	2601.91	626.671	224.231	2830	794.843	208.359	2979.01	602.448	227.859	2750.38	429.555	238.905
16.55	2599.98	624.182	224.517	2825.78	795.602	208.014	2977.35	604.704	227.601	2751.13	428.58	239.165
16.6	2598.33	621.203	224.89	2821.54	796.021	208.184	2975.9	606.914	227.493	2752.13	427.149	239.685
16.65	2596.44	618.394	224.985	2817.34	795.881	208.089	2974.25	609.12	227.425	2752.97	426.647	239.628
16.7	2594.75	615.54	225.376	2812.97	795.974	208.16	2972.53	611.427	227.144	2753.51	425.685	239.518
16.75	2592.83	612.79	225.497	2808.44	796.138	208.152	2970.84	613.623	226.945	2754.72	425.33	239.733
16.8	2591.27	609.882	225.887	2804.28	796.238	208.142	2969.05	615.895	226.803	2755.52	424.511	239.99
16.85	2589.24	606.868	225.746	2800	796.037	208.295	2967.17	618.079	226.613	2756.33	424.229	239.595
16.9	2588.24	604.244	226.768	2795.46	796.368	208.17	2965.26	620.181	226.524	2757.2	423.694	239.695
16.95	2586.09	601.502	226.366	2791.13	796.199	208.209	2963.45	622.347	226.289	2758.08	423.089	239.769
17	2584.67	598.644	226.7	2787.23	796.439	208.147	2961.47	624.702	226.057	2759.17	422.473	239.994
17.05	2582.96	595.903	226.834	2782.47	795.957	208.414	2959.68	626.702	226.078	2760.03	422.32	240.247
17.1	2581.57	593.007	227.159	2778.09	795.793	208.252	2957.49	629.103	225.757	2761.25	421.467	240.453
17.15	2579.99	590.343	227.258	2773.49	795.657	208.392	2955.49	631.455	225.578	2761.82	421.061	240.145
17.2	2578.34	587.66	227.501	2769.31	795.326	208.515	2953.36	633.621	225.463	2762.68	420.713	240.195
17.25	2576.87	584.537	227.564	2764.67	795.217	208.351	2951.04	635.751	225.19	2763.38	420.519	240.067
17.3	2575.5	581.676	228.128	2760.64	794.536	208.51	2948.66	637.959	225.264	2764.59	420.049	240.042
17.35	2573.92	578.782	227.981	2755.65	794.07	208.954	2946.61	640.159	224.872	2765.13	420.103	239.871
17.4	2572.76	576.079	228.363	2751.55	794.146	208.853	2944.26	642.44	224.577	2766.06	419.573	240.239
17.45	2571.55	573.201	228.603	2747.01	793.937	209.003	2942.04	644.556	224.616	2767.06	419.063	240.443
