4.2	1366.42	513.57	237.468	1081.66	550.249	238.346	1108.43	787.845	216.131	1390.93	761.19	220.227
4.25	1378.46	521.979	237.029	1094.49	541.209	238.218	1106.06	781.222	216.777	1388.72	771.776	219.826
4.3	1390.89	529.979	237.195	1106.14	532.618	238.334	1103.88	774.625	217.37	1387.06	781.148	219.513
4.35	1401.17	540.959	236.15	1118.47	526.252	240.279	1102.67	766.968	217.623	1384.71	788.82	218.91
4.4	1413.11	549.178	235.024	1131.2	520.348	239.31	1101.54	759.425	218.386	1382.08	796.802	217.881
4.45	1424.09	559.459	234.331	1145.95	514.873	240.591	1100.99	751.511	218.971	1378.14	803.359	216.685
4.5	1434.07	569.069	233.323	1155.76	509.666	241.104	1101.12	743.438	219.502	1375.85	808.93	215.687
4.55	1444.12	579.478	232.16	1172.35	503.274	240.397	1102.04	734.8	219.826	1370.72	818.073	217.037
4.6	1452.86	590.249	231.377	1186.37	499.069	240.774	1103.27	726.365	220.566	1368.32	823.116	214.931
4.65	1462.22	600.67	230.862	1200.59	494.505	241.505	1104.9	717.64	221.384	1364.06	828.694	214.418
4.7	1469.09	612.734	230.995	1215.7	490.602	240.219	1107.27	708.535	222.225	1359.65	834.177	214.07
4.75	1477.81	623.519	228.795	1232.2	487.484	242.866	1110.25	699.549	222.913	1355.56	839.185	213.351
4.8	1484.91	635.191	228.069	1246.77	486.128	241.19	1113.9	690.535	223.623	1350.39	843.604	213.297
4.85	1491.43	645.831	226.675	1261.61	485.022	241.023	1118.2	680.567	223.955	1345.88	847.395	212.819
4.9	1498.21	659.237	225.659	1280.18	487.779	234.467	1122.77	672.072	224.872	1339.58	852.001	213.815
4.95	1502.97	670.755	225.195	1294.31	482.778	242.802	1128.31	663.067	225.716	1336.08	853.628	211.996
5	1508.56	682.292	223.913	1308.8	484.52	240.916	1134.16	653.999	226.488	1330.41	856.203	212.496
5.05	1512.65	694.202	222.504	1321.79	487.37	241.383	1140.99	644.339	226.492	1325.14	858.284	212.238
5.1	1516.15	706.874	222.687	1340.86	487.596	240.394	1147.71	636.503	228.026	1320.16	859.856	212.016
5.15	1519.44	718.633	222.066	1356.67	489.441	239.996	1155.32	628.191	228.942	1313.76	860.826	212.987
5.2	1521.92	730.369	220.878	1372.44	493.008	240.208	1162.94	620.056	229.676	1308.66	861.464	213.091
5.25	1523.81	742.279	219.611	1388.04	496.956	239.715	1172.63	611.566	229.842	1303.85	861.288	213.078
5.3	1525.6	754.407	218.839	1404.55	501.875	239.826	1181.74	603.379	230.331	1298.91	860.628	213.271
5.35	1526.1	765.278	218.248	1419.23	506.148	238.759	1191.49	596.18	231.271	1294.27	859.584	213.326
5.4	1526.94	776.483	216.552	1434.26	511.869	238.298	1201.62	589.144	231.769	1289.78	857.876	213.514
5.45	1525.47	787.019	215.568	1449.12	518.032	237.749	1212.97	583.036	232.908	1285.41	855.709	213.763
5.5	1525.57	798.468	215.788	1463.68	524.792	237.154	1224.44	575.373	231.902	1281.33	852.922	213.812
5.55	1522.09	809.887	217.089	1477.98	531.582	236.137	1235.54	569.412	232.885	1277.51	850.37	214.28
5.6	1522.73	818.727	213.937	1491.92	539.876	235.994	1247.69	564.519	232.937	1273.87	846.378	214.366
5.65	1520.62	828.857	213.28	1506	548.546	235.264	1259.82	558.841	234.158	1270.59	842.418	214.592
5.7	1518	837.258	212.224	1519	557.127	234.244	1272.52	552.838	232.922	1267.58	838.055	214.979
5.75	1515.79	847.981	211.732	1532.14	566.852	233.094	1284.98	549.88	234.385	1264.93	833.333	215.36
5.8	1512.71	857.452	211.455	1544.17	576.24	232.841	1297.79	547.123	235.293	1262.73	828.189	215.891
5.85	1508.69	863.93	209.82	1556.12	586.486	232.15	1312.37	543.341	235.396	1260.7	822.635	216.244
5.9	1504.02	872.461	209.557	1567.3	596.769	231.14	1326.63	540.995	235.237	1259.16	816.887	216.781
5.95	1499.18	879.585	209.507	1578.18	607.197	229.735	1340.02	539.079	235.464	1257.96	810.672	217.295
6	1494.42	886.453	209.604	1588.65	618.057	228.649	1354.6	537.966	236.413	1257.34	804.555	217.803
6.05	1490.41	891.667	208.555	1598.24	630.23	227.955	1361.88	540.853	233	1256.97	797.92	218.177
6.1	1483.57	897.977	207.982	1607.62	642.233	226.74	1383.64	536.269	236	1257.36	791.169	218.807
6.15	1477.33	905.836	209.951	1615.6	653.912	225.491	1398.38	536.182	235.985	1258.03	784.209	219.621
6.2	1473.92	908.199	206.205	1624.2	666.715	225.303	1412.82	537.083	236.185	1259.21	776.862	220.205
6.25	1467.25	912.786	206.498	1629.92	680.439	225.483	1427.9	538.583	236.045	1261.04	769.444	220.491
6.3	1459.47	915.827	206.365	1638.14	691.541	222.925	1443.92	541.677	236.859	1262.79	761.678	221.569
6.35	1454.37	920.185	206.919	1644.29	704.657	221.881	1457.63	542.943	235.336	1265.5	754.5	222.055
6.4	1445.92	923.27	209.325	1649.71	717.666	220.919	1471.26	546.352	235.685	1268.64	746.911	222.952
6.45	1442.26	923.986	206.379	1654.87	731.056	219.814	1486.4	550.3	234.466	1272.16	739.084	223.373
6.5	1436.16	925.801	206.481	1659.39	745.772	219.297	1500.78	554.743	233.986	1276.41	731.528	223.829
6.55	1429.89	925.569	206.168	1662.53	756.631	217.461	1514.64	557.555	233.11	1280.87	723.894	224.667
6.6	1424.62	927.433	206.638	1664.89	769.617	215.389	1528.72	564.856	232.708	1286.35	715.974	225.397
6.65	1418.41	928.127	207.216	1667.51	780.798	214.614	1542.86	571.085	232.512	1291.9	708.643	225.914
6.7	1412.71	925.521	205.923	1669.61	792.598	214.093	1557.34	577.963	230.487	1298.12	700.836	226.785
6.75	1406.52	924.797	206.414	1669.87	806.317	212.487	1571.56	585.999	228.411	1304.19	694.716	227.735
6.8	1400.92	922.563	207.432	1669.8	818.222	211.396	1582.86	592.734	229.499	1311.75	686.3	228.177
6.85	1395.46	920.621	207.567	1670.05	828.501	209.159	1596.17	602.149	227.714	1319.54	679.642	228.666
6.9	1391.05	916.453	207.462	1668.03	842.905	208.586	1608.29	608.557	227.916	1327.66	672.848	228.875
6.95	1385.7	914.331	208.288	1668.24	854.496	207.766	1618.96	617.299	227.434	1336.32	666.344	229.713
7	1381.22	911.099	208.604	1665.46	866.721	207.661	1630.98	627.268	226.51	1345.62	660.525	230.593
7.05	1376.4	905.752	209.007	1663.44	877.247	207.167	1640.99	636.07	226.794	1355.18	653.689	231.051
7.1	1372.87	900.839	208.589	1657.43	890.659	208.217	1651.93	646.456	225.22	1366.21	647.787	230.171
7.15	1368.25	895.235	209.076	1656.3	898.949	205.707	1663.96	659.316	224.894	1374.82	642.398	232.545
7.2	1365.47	890.377	210.509	1652.33	908.953	204.821	1669.87	666.604	222.642	1385.67	638.098	232.467
7.25	1360.99	884.971	213.079	1646.27	923.899	207.737	1677.57	678.673	224.225	1396.64	633.333	232.735
7.3	1360.74	877.487	211.016	1641.8	931.706	206.078	1688.55	688.846	221.2	1407.78	629.397	233.087
7.35	1358.84	871.055	211.954	1636.62	940.181	205.314	1696.18	699.813	220.345	1419.52	625.627	233.416
7.4	1357.35	863.633	212.428	1630.98	948.207	204.721	1703.44	711.578	219.382	1431.1	622.527	233.907
7.45	1357.16	857.073	212.812	1625.39	956.121	203.673	1710.77	723.828	218.811	1443.4	619.716	233.846
7.5	1355.82	848.836	213.777	1618.38	962.826	203.901	1718.06	739.36	218.622	1455.64	617.172	234.136
7.55	1356.66	841.283	213.528	1611.68	969.284	203.375	1722.51	746.792	214.809	1467.88	615.058	234.655
7.6	1356.92	832.92	214.683	1605.36	975.723	202.826	1725.02	758.874	212.616	1479.18	614.978	234.767
7.65	1358.3	825.23	215.908	1597.92	980.716	202.618	1731.13	768.952	213.087	1493.47	612.705	234.615
7.7	1359.83	816.884	216.767	1590.79	985.453	202.192	1735.51	779.751	212.747	1506.23	611.93	234.547
7.75	1362.29	808.142	217.178	1583.33	989.357	201.981	1737.95	793.072	211.251	1519.34	612.409	234.322
7.8	1365.1	800.578	217.688	1575.78	992.599	201.64	1739.92	803.882	209.547	1532.44	612.897	234.36
7.85	1368.6	792.726	218.999	1567.98	995.176	201.61	1742.87	811.575	206.678	1546.13	614.437	234.678
7.9	1372.09	782.943	219.432	1560.19	997.364	201.489	1743	828.714	207.921	1558.89	615.369	234.002
7.95	1376.86	774.374	219.166	1552.54	998.702	201.295	1745.03	839.632	205.563	1571.6	617.278	234.184
8	1381.36	766.004	220.468	1544.81	999.515	201.301	1744.11	852.314	205.873	1584.79	620.267	233.623
8.05	1387.2	757.481	221.529	1537.06	999.492	201.318	1744.8	862.565	205.743	1598.01	623.614	233.002
8.1	1392.09	749.795	223.268	1529.49	998.894	201.359	1739.52	877.149	207.263	1610.7	626.236	232.391
8.15	1399.87	740.622	222.437	1521.89	997.708	201.806	1740.9	894.933	209.848	1623.82	631.428	232.48
8.2	1407.09	732.964	223.224	1514.79	996.023	201.711	1739.54	906.366	211.393	1636.55	635.951	232.123
8.25	1414.64	724.976	223.973	1507.65	993.636	201.995	1736.71	916.283	210.534	1648.74	641.231	231.033
8.3	1423.39	717.698	223.797	1500.73	990.655	202.204	1733.77	926.158	209.624	1661.16	647.255	230.071
8.35	1431.39	708.839	224.844	1494.25	987.069	202.474	1730.64	935.802	208.971	1672.81	652.545	230.372
8.4	1441.1	702.979	224.908	1487.67	983.363	202.754	1726.96	944.9	208.342	1684.17	659.288	229.583
8.45	1450.66	696.379	225.573	1481.76	978.197	202.975	1722.74	953.457	207.41	1695.62	665.915	228.692
8.5	1460.63	689.908	226.408	1475.96	972.94	203.722	1718.23	961.528	206.91	1706.43	672.98	228.122
8.55	1471.45	683.385	227.35	1470.76	967.366	204.141	1713.35	969.276	206.272	1717.29	680.214	227.283
8.6	1481.71	678.352	227.388	1466.15	961.569	204.842	1708.16	976.432	205.498	1727.61	688.84	226.719
8.65	1493.85	673.041	226.733	1461.67	954.961	205.14	1702.72	983.163	205.067	1737.54	697.182	226.028
8.7	1505.61	668.123	227.891	1457.77	948.29	206.085	1696.79	988.912	204.168	1746.47	705.037	224.817
8.75	1517.13	663.04	227.94	1454.14	940.92	206.439	1690.83	995.052	203.956	1756.31	715.093	224.185
8.8	1529.71	659.035	228.435	1451.36	933.109	207.269	1684.58	1000.09	203.669	1763.4	724.287	224.777
8.85	1542.38	655.675	228.793	1448.81	925.214	207.98	1678.13	1004.66	203.208	1773.38	733.965	222.492
8.9	1555.38	652.231	229.273	1446.83	916.796	208.699	1671.5	1007.87	202.49	1781.12	743.611	221.616
8.95	1566.84	650.817	230.1	1445.5	908.429	209.666	1664.57	1011.65	202.538	1788.49	752.09	220.077
9	1581.3	648.12	228.718	1444.64	898.995	210.406	1657.83	1014.55	202.032	1795.47	763.842	220.133
9.05	1594.8	646.868	228.931	1443.96	888.265	210.808	1650.92	1016.88	201.98	1803.52	776.809	219.675
9.1	1608.33	644.908	228.306	1444.77	880.585	211.903	1643.91	1018.46	201.835	1808.07	784.042	217.403
9.15	1622.74	645.761	227.744	1446.01	870.809	212.843	1636.64	1019.59	202.048	1813.79	796.021	216.458
